01426784	NN
11675842	NN
02502916	BV
07033245	NN
02633534	BV
02619291	BV
05554804	NN
02632353	BV
06089447	NN
02554647	BV
02631349	BV
02328942	NN
05314075	NN
06193727	NN
02743050	NN
02630189	BV
07532112	NN
08094866	NN
04715487	NN
03716327	NN
02629390	BV
02629256	BV
12775919	NN
02627753	BV
02627555	BV
02627221	BV
00172073	NN
00471277	NN
06564387	NN
04564413	NN
02625339	BV
02625016	BV
07376937	NN
02354950	NN
04969242	NN
02623731	BV
02621244	BV
13425245	NN
12167749	NN
02620213	BV
14155506	NN
09330604	NN
01123598	NN
01052215	NN
02285359	NN
02618877	BV
02618149	BV
00380568	NN
02617338	BV
02616713	BV
02615739	BV
00277811	NN
06147522	NN
08929555	NN
05322103	NN
08542304	NN
02533209	NN
02614181	BV
02613860	BV
08798771	NN
05230171	NN
05728024	NN
12311894	NN
06399126	NN
02612762	BV
02612368	BV
03768346	NN
08124971	NN
00401650	JJ
08633957	NN
10372373	NN
12729729	NN
02610628	BV
02454649	BV
02609203	BV
01164618	NN
06389753	NN
00202236	BV
02608176	BV
02604760	BV
07674749	NN
04760771	NN
12615427	NN
09284015	NN
02603056	BV
02602685	BV
02602212	BV
00320625	NN
02601680	BV
02469080	NN
02704349	BV
02600948	BV
02599004	BV
02598642	BV
00597915	BV
02598143	BV
02558811	BV
00674562	NN
01213614	BV
02596493	BV
09938672	NN
11777779	NN
02133902	NN
02595662	BV
10528816	NN
00205891	NN
08887841	NN
14494893	NN
11836722	NN
10916325	NN
02594674	BV
02594102	BV
05332569	NN
02341805	NN
02593107	BV
09147964	NN
02591736	BV
12737745	NN
10595164	NN
02590910	BV
10345100	NN
04271371	NN
00673710	NN
02965783	NN
00263813	NN
01844653	BV
09199341	NN
03421117	NN
05733583	NN
02471467	NN
02588871	BV
02588280	BV
02587895	BV
02184720	NN
02587084	BV
01628450	NN
02586619	BV
02586458	BV
02740764	NN
05481746	NN
12678548	NN
08502171	NN
02585860	BV
01837363	NN
01804414	BV
07797913	NN
09867437	NN
02585722	BV
02585360	BV
11884667	NN
02585259	BV
02584661	BV
10076957	NN
06321054	NN
02584097	BV
06169285	NN
02583780	BV
09186592	NN
00666733	NN
02583139	BV
02582042	BV
14514392	NN
02581477	BV
02312478	BV
02580853	BV
02580577	BV
02018207	NN
02579447	BV
08617963	NN
00276373	BV
04076846	NN
01402600	NN
05301072	NN
00700421	NN
11863467	NN
02578384	BV
02157285	NN
02577877	BV
02577586	BV
02577391	BV
10508475	NN
02576110	BV
02925519	NN
02575082	BV
02529293	NN
02574516	BV
02574205	BV
05283816	NN
09778783	NN
03343560	NN
09934921	NN
07440979	NN
02108791	BV
05573099	NN
07795317	NN
07379409	NN
02572119	BV
07104574	NN
02571511	BV
07860208	NN
10498699	NN
02571251	BV
02570062	BV
01180351	BV
02568999	BV
00153288	NN
11987956	NN
02568672	BV
05790242	NN
12163035	NN
02567147	BV
05557839	NN
02485631	BV
02566227	BV
01712704	BV
01741232	NN
02565687	BV
02565491	BV
04503836	NN
06740402	NN
12832315	NN
04454240	NN
02014237	NN
01950195	NN
02562585	BV
02561995	BV
02754463	BV
02559752	BV
02549581	BV
02360274	BV
02559199	BV
02558951	BV
02558172	BV
13886260	NN
02557199	BV
02556817	BV
02556126	BV
02168555	BV
09323824	NN
12374238	NN
02554066	BV
12760132	NN
02553697	BV
02552829	BV
02552449	BV
02551602	BV
02551144	BV
11874423	NN
14686020	NN
02645304	NN
04639371	NN
00606006	NN
02550698	BV
02550516	BV
00449295	NN
02549211	BV
02549048	BV
01680264	NN
10802283	NN
02548710	BV
07355491	NN
01876535	NN
03743016	NN
09370168	NN
13951215	NN
05704694	NN
00527034	BV
02545272	BV
00902424	BV
00835501	NN
09322701	NN
02543874	BV
02543607	BV
04494204	NN
00315330	BV
02542795	BV
02542280	BV
04160372	NN
00830761	BV
14362179	NN
02541509	BV
02541251	BV
02541138	BV
02540670	BV
00158222	BV
05718935	NN
03718458	NN
02471327	BV
02540347	BV
05050379	NN
01442591	NN
00900957	NN
02538365	BV
02537960	BV
02051701	NN
12242409	NN
06250597	NN
02537407	BV
00354452	BV
02537092	BV
12092766	NN
01886045	NN
12118414	NN
02535457	BV
06790042	NN
02535093	BV
02534936	BV
02534761	BV
06436443	NN
02533282	BV
05909730	NN
02262278	BV
02532595	BV
02532458	BV
03928116	NN
02532079	BV
02531199	BV
02530936	BV
01088749	BV
15257553	NN
08771400	NN
02530003	BV
00403609	BV
02156871	NN
00068467	BV
02528985	BV
02528380	BV
02527651	BV
02527294	BV
13854101	NN
02317488	NN
02553196	NN
00144445	NN
01898282	BV
14852913	NN
00216692	BV
02525312	BV
02524739	BV
02523784	BV
01281184	BV
01443871	BV
02522581	BV
02521816	BV
02521410	BV
03872495	NN
05300675	NN
05402091	NN
03763968	NN
02519991	BV
11874300	NN
02805584	NN
02519666	BV
06940701	NN
05560244	NN
08347457	NN
02519183	BV
09338712	NN
02518625	BV
02516978	BV
02270011	NN
00351824	BV
02516255	BV
08728066	NN
15184755	NN
02212323	NN
02515080	BV
02514187	BV
02513989	BV
15089645	NN
11905236	NN
12824581	NN
02513460	BV
02513268	BV
10925939	NN
02508213	NN
02512150	BV
04183329	NN
00840751	NN
02511424	BV
09184136	NN
02511075	BV
02510905	BV
02510337	BV
02509919	BV
09965134	NN
01261293	NN
02858304	NN
13586122	NN
10697135	NN
12333053	NN
02412440	NN
02038617	NN
02506361	BV
05831939	NN
06479665	NN
02506181	BV
12100538	NN
09643799	NN
02944327	JJ
02503365	BV
13990064	NN
02668523	BV
08114581	NN
02502536	BV
10026976	NN
00898286	NN
02995998	NN
09084196	NN
10576962	NN
02500619	BV
15233989	NN
04006727	NN
05500992	NN
06792950	NN
02499312	BV
02498987	BV
02498716	BV
00969769	BV
09732903	NN
00661480	BV
02497586	BV
02497400	BV
11742175	NN
11833373	NN
02496036	BV
02495817	BV
13187604	NN
06250444	NN
09627462	NN
05147586	NN
02494850	BV
02494356	BV
09872066	NN
09225146	NN
02492362	BV
00145772	BV
02492198	BV
08141664	NN
00197610	NN
04888788	NN
02499700	NN
02490877	BV
00514069	BV
02490247	BV
02334849	NN
02490004	BV
02489916	BV
02489748	BV
02489456	BV
14226056	NN
07703333	NN
10999584	NN
02185007	NN
10296832	NN
05510173	NN
00961329	BV
10129133	NN
02486693	BV
01949674	BV
00510475	NN
01516064	NN
10737431	NN
12689808	NN
02484208	BV
00922144	NN
03890713	NN
06294441	NN
00056930	BV
02400760	BV
10069296	NN
02483267	BV
08879388	NN
01758019	NN
08372190	NN
08027314	NN
08346286	NN
07954211	NN
15218272	NN
07813324	NN
14343735	NN
03585875	NN
09365730	NN
08395298	NN
02480923	BV
02479990	BV
00783527	NN
07409475	NN
12419592	NN
01248075	NN
02479154	BV
02478936	BV
02478059	BV
01773130	BV
02477334	BV
02476518	BV
04039041	NN
06820212	NN
00549610	NN
12728164	NN
01126051	BV
01154175	BV
12346578	NN
10367409	NN
01946408	BV
12546420	NN
02475261	BV
02120140	BV
02474780	BV
04754862	NN
02474446	BV
02473981	BV
02473431	BV
14555214	NN
09293917	NN
07820960	NN
02472495	BV
02472223	BV
00034948	BV
02471690	BV
00712389	BV
02469443	BV
02469274	BV
00306102	NN
07737745	NN
08368907	NN
02468793	BV
02468261	BV
01044377	BV
02467203	BV
02467003	BV
00865958	BV
09585434	NN
02466134	BV
03671473	NN
08289089	NN
09899929	NN
02465939	BV
02465297	BV
02464725	BV
02464342	BV
00623370	NN
02463141	BV
01249724	BV
09895222	NN
08997310	NN
04478889	NN
02461314	BV
05588174	NN
02460619	BV
02460483	BV
02460199	BV
06681976	NN
02458943	BV
15226046	NN
09820044	NN
02458747	BV
02294179	BV
02458103	BV
04375926	NN
08321218	NN
10067011	NN
02457233	BV
12693590	NN
15257416	NN
02456493	BV
00085907	BV
02456031	BV
02455407	BV
00653518	NN
02454939	BV
09826821	NN
02454312	BV
02453889	BV
02453321	BV
02452885	BV
10726031	NN
02452758	BV
13194918	NN
00185103	BV
15246853	NN
02451370	BV
02450256	BV
02449847	BV
02448185	BV
04578708	NN
09283623	NN
04149374	NN
02447001	BV
02446819	BV
11990804	NN
02446504	BV
13421462	NN
03376595	NN
02444662	BV
07497976	NN
07536870	NN
13547199	NN
11714853	NN
12020507	NN
02948719	NN
02444159	BV
01318659	BV
02272707	NN
02443849	BV
02084104	BV
01305241	BV
04698112	NN
00828003	BV
06657202	NN
02442205	BV
09755241	NN
10744164	NN
15156001	NN
00142191	BV
02440244	BV
02509694	NN
00326773	BV
01797730	BV
02438383	BV
10498422	NN
02437465	BV
05499542	NN
13193642	NN
02435634	BV
04688842	NN
02435311	BV
02434976	BV
01143040	NN
01941093	BV
02434541	BV
00002684	NN
14892138	NN
02433549	BV
00800421	NN
12932706	NN
03120778	NN
02346627	NN
02433123	BV
02432530	BV
02431971	BV
00384510	NN
02430922	BV
02430191	BV
02428924	BV
02428487	BV
02427916	BV
02427726	BV
07246742	NN
02427103	BV
04089666	NN
02426799	BV
06990544	NN
12851094	NN
12540250	NN
02426395	BV
02425913	BV
08970189	NN
02425462	BV
02424984	BV
04387706	NN
08279524	NN
13989280	NN
02424128	BV
02423762	BV
10312287	NN
08765771	NN
13810323	NN
01330986	JJ
02508742	NN
01307389	BV
02422663	BV
02587532	BV
02421749	BV
08069878	NN
12867679	NN
02420991	BV
02420789	BV
02420232	BV
02419773	BV
11459369	NN
02418686	BV
02418421	BV
14869975	NN
02418029	BV
00254415	NN
02417908	BV
05531814	NN
06512580	NN
02399000	NN
05408684	NN
02415831	BV
03040229	NN
01355326	NN
03528523	NN
02414710	BV
12283542	NN
00571596	BV
07817871	NN
09368224	NN
01011425	NN
09777012	NN
02410175	BV
12624249	NN
02409412	BV
02408281	BV
02407987	BV
06602324	NN
11416534	NN
02405390	BV
06278136	NN
05938976	NN
01173038	NN
09928136	NN
01999186	NN
02404224	BV
01843364	BV
02403537	BV
02402825	BV
00418921	BV
02188198	BV
12261359	NN
02401523	BV
05968450	NN
02400378	BV
04862747	NN
11432387	NN
05728493	NN
05529729	NN
00873469	BV
12670172	NN
06098195	NN
00622584	NN
02398681	BV
02397637	BV
12780563	NN
04708113	NN
04618070	NN
02395782	BV
04516874	NN
14539960	NN
00124880	NN
03804744	NN
02395603	BV
02395395	BV
02394445	BV
02053941	BV
01232412	NN
01886756	NN
03358172	NN
02394183	BV
01468948	BV
02392600	BV
00289532	BV
10377021	NN
01700470	NN
02330742	BV
02390949	BV
01396776	NN
02390470	BV
02389927	BV
02389592	BV
02388950	BV
11761007	NN
02504323	NN
00260622	NN
02388764	BV
02387486	BV
02386845	BV
02386675	BV
02386388	BV
13714184	NN
10533983	NN
02386012	BV
02385634	BV
02385372	BV
12982103	NN
02384940	BV
05103946	NN
10200531	NN
02384275	BV
09816771	NN
00231567	NN
02383842	BV
08193212	NN
04747899	NN
09083659	NN
01606205	BV
01732713	BV
02381571	BV
02381397	BV
02380980	BV
02380571	BV
10712573	NN
08624385	NN
02836035	NN
02378623	BV
15016852	NN
02377938	BV
00472992	JJ
09075007	NN
02376089	BV
11292207	NN
02375131	BV
02643316	NN
03422589	NN
02992795	NN
02373785	BV
02373015	BV
13550318	NN
02510769	NN
02371684	BV
03099454	NN
02216710	BV
11425580	NN
01785532	NN
02367363	BV
01257701	NN
09367991	NN
02205095	NN
04595855	NN
00215683	NN
02670382	NN
02271740	NN
13344664	NN
09637211	NN
00272448	NN
11420376	NN
02700422	NN
08682188	NN
04604806	NN
09610660	NN
10091564	NN
02362798	BV
00601378	BV
09780984	NN
02361811	BV
02361600	BV
15147850	NN
10388732	NN
05631449	NN
11786017	NN
00074834	BV
00171127	BV
02360497	BV
06122178	NN
02020237	BV
12395717	NN
14373582	NN
01419160	BV
02358034	BV
02357873	BV
07256375	NN
02357693	BV
02357228	BV
09953178	NN
02356974	BV
02356704	BV
01327301	BV
01106587	NN
02355259	BV
07394814	NN
08687884	NN
02354536	BV
02354287	BV
07175102	NN
02353201	BV
05329735	NN
02352946	BV
02352824	BV
01742310	NN
11742310	NN
02352019	BV
00530442	BV
00858742	NN
07579076	NN
00255214	NN
11115558	NN
11439690	NN
02349597	BV
02349212	BV
02348927	BV
02348324	BV
08779504	NN
00976508	JJ
00848169	BV
01751173	BV
02345856	BV
02345647	BV
01731031	BV
02539334	BV
07273136	NN
02344243	BV
02343595	BV
02343374	BV
02342132	BV
15180528	NN
02341816	BV
02341684	BV
14288871	NN
12497669	NN
08014615	NN
02340897	BV
12307756	NN
02339413	BV
01204803	BV
11776861	NN
07735179	NN
09030752	NN
07454196	NN
02337545	BV
09961605	NN
01921559	NN
01804340	NN
07207410	NN
03341707	NN
07537485	NN
02336255	BV
04363991	NN
11772879	NN
03341297	NN
02335629	BV
06473563	NN
02335363	BV
08040762	NN
12036781	NN
01697837	NN
02333689	BV
02332999	BV
12681141	NN
02332173	BV
08765069	NN
02331326	BV
02331175	BV
02330967	BV
03033019	NN
00635714	BV
02391193	BV
02329733	BV
06340707	NN
02329578	BV
02228698	BV
02329292	BV
03348454	NN
02155248	BV
02326795	BV
06028021	NN
02325968	BV
00639007	NN
02324478	BV
10369317	NN
01572328	NN
02323870	BV
02323286	BV
02323059	BV
13001743	NN
07496463	NN
02322596	BV
01184625	BV
02321757	BV
02321391	BV
10972495	NN
02321046	BV
10756641	NN
10548537	NN
02320374	BV
04881998	NN
02573249	NN
00019613	NN
02317661	BV
01547459	NN
02748183	NN
13189844	NN
02316868	BV
08496655	NN
02316304	BV
11357086	NN
02315525	BV
10575594	NN
02315048	BV
02393300	NN
12074205	NN
06754415	NN
07465448	NN
02314275	BV
08963369	NN
08161068	NN
01160342	NN
02581276	BV
06646628	NN
02310855	BV
02310328	BV
02309008	BV
12975804	NN
02308552	BV
02835915	NN
06980465	NN
03800001	NN
12515925	NN
02015384	BV
12015384	NN
10584729	NN
07885223	NN
02838728	NN
02306462	BV
02306087	BV
02305856	BV
02305586	BV
11158982	NN
00925490	BV
02304648	BV
05640433	NN
02303761	BV
08518171	NN
02302454	BV
02302220	BV
00616083	NN
00479076	NN
00881998	BV
02446014	NN
00253270	NN
07368646	NN
12937130	NN
12874642	NN
02300060	BV
02299687	BV
04248209	NN
13313899	NN
15032376	NN
00194170	BV
13325010	NN
02298471	BV
02297948	BV
02770830	NN
02297409	BV
02297142	BV
05352291	NN
01068184	NN
00780575	BV
08968879	NN
07209089	NN
02295550	BV
02295208	BV
02295082	BV
08462320	NN
01308668	NN
02294436	BV
02574651	NN
04058239	NN
09619824	NN
02291708	BV
07907943	NN
08457976	NN
03394480	NN
02291548	BV
06526291	NN
02291258	BV
02290956	BV
02288656	BV
07979425	NN
02287041	BV
00204022	NN
09849598	NN
02286687	BV
10065066	NN
02285629	BV
10849873	NN
02285392	BV
00108181	NN
02284951	BV
02284803	BV
02930503	JJ
05702726	NN
02283716	BV
02283324	BV
07596684	NN
02282365	BV
08960363	NN
12833793	NN
02833793	NN
09828760	NN
08925552	NN
02281093	BV
01270343	NN
02280869	BV
02280132	BV
00920336	BV
11182621	NN
07619881	NN
02278470	BV
01384102	BV
02278061	BV
02277897	BV
02277448	BV
02277303	BV
02277138	BV
03922722	NN
05265417	NN
10269785	NN
09429934	NN
00330457	NN
00734054	BV
02275152	BV
02274299	BV
00883611	JJ
02272549	BV
02191311	BV
02271137	BV
02270648	BV
01815628	BV
02270165	BV
06704740	NN
01521367	BV
02269894	BV
08279800	NN
06197664	NN
04649651	NN
10313872	NN
02269003	BV
10303513	NN
02267989	BV
13248087	NN
02145424	NN
10172448	NN
02264752	BV
04412097	NN
01742244	BV
12342498	NN
02063516	NN
03841666	NN
05581349	NN
08715390	NN
02262752	BV
02369012	NN
14550469	NN
10128519	NN
02262601	BV
02262139	BV
09897350	NN
04196803	NN
08230906	NN
03017070	NN
01647672	BV
00160261	BV
02276088	JJ
09918867	NN
01049737	BV
02260362	BV
02260085	BV
12137569	NN
02259547	BV
02259005	BV
03787523	NN
02336451	NN
02258617	BV
02258487	BV
02258291	BV
02257767	BV
02257370	BV
12233759	NN
04783888	NN
08898457	NN
07241837	NN
03350011	NN
02256109	BV
09169801	NN
05223370	NN
14186340	NN
02255462	BV
02254767	BV
04826999	NN
02253154	BV
02252931	BV
02251743	BV
10556953	NN
05756203	NN
02251065	BV
10508141	NN
02250625	BV
13633229	NN
02249741	BV
01225970	BV
12777436	NN
02249018	BV
13742358	NN
14108713	NN
07286799	NN
09306642	NN
10383689	NN
03903868	NN
02247977	BV
02247749	BV
04666416	NN
03724756	NN
11751765	NN
06759063	NN
01143713	BV
01828267	NN
13065215	NN
02246686	BV
02246456	BV
09971839	NN
09424118	NN
12957608	NN
02245555	BV
01624897	BV
05330244	NN
01449974	BV
02244956	BV
06263609	NN
02244773	BV
07294019	NN
02244603	BV
02244426	BV
02243967	BV
02242464	BV
13566212	NN
02242256	BV
08543916	NN
00252020	NN
02241767	BV
02241621	BV
03128519	NN
02241107	BV
09428967	NN
12963796	NN
11633633	NN
09064594	NN
00875394	BV
02573918	NN
10426749	NN
01456771	BV
02632239	NN
07753980	NN
05585665	NN
02166986	NN
09693100	NN
02236624	BV
05581693	NN
06008896	NN
08142801	NN
05128519	NN
06707709	NN
02234551	BV
02234087	BV
00720063	BV
02758863	NN
05802185	NN
02231328	BV
08167365	NN
12367122	NN
02230056	BV
02229550	BV
02223009	NN
01872094	NN
03470387	NN
02228355	BV
02227741	BV
06319293	NN
02204692	BV
01586170	NN
02226559	BV
08306194	NN
08775439	NN
14550797	NN
13908201	NN
02225342	BV
13794034	NN
02225204	BV
10772580	NN
10516874	NN
08900047	NN
02223238	BV
02223136	BV
05780885	NN
00692143	BV
11971094	NN
01971094	NN
02222994	BV
01220303	BV
03054901	NN
01070102	BV
04021798	NN
12417686	NN
15228162	NN
07135080	NN
01692143	NN
08797840	NN
02220461	BV
02219940	BV
03516996	NN
01728840	BV
05152696	NN
11534434	NN
02469596	BV
15254550	NN
04784664	NN
02217695	BV
03646809	NN
00207761	NN
00796839	BV
02217011	BV
00418408	BV
14699752	NN
00266586	BV
02215355	BV
02215001	BV
07225857	NN
00838098	NN
08522872	NN
04090064	NN
12450099	NN
09636339	NN
02214485	BV
12045514	NN
02212646	BV
12564613	NN
00311809	NN
04353016	NN
02131418	NN
05468849	NN
01046480	BV
04802198	NN
12657294	NN
02209499	BV
04048075	NN
01055661	BV
02208903	BV
02208537	BV
01988755	BV
11878283	NN
02207206	BV
01382273	NN
01539633	BV
00933000	NN
02227487	BV
00635904	BV
02403231	NN
02204242	BV
02202928	BV
02202133	BV
09452017	NN
02201521	BV
02201268	BV
00485609	BV
10688975	NN
08392137	NN
08549070	NN
00785263	NN
02200498	BV
02200341	BV
08505573	NN
02199590	BV
04764412	NN
01453330	NN
07117595	NN
02085320	BV
09498697	NN
02198014	BV
03641706	NN
02196948	BV
02196690	BV
09823287	NN
02196081	BV
07289014	NN
07560903	NN
02195951	BV
01647803	NN
06266296	NN
02195470	BV
02194913	BV
09048460	NN
02194495	BV
08888676	NN
00619230	NN
11952900	NN
01462468	BV
02193194	BV
13619920	NN
11243907	NN
02192570	BV
02192225	BV
01531742	BV
07173959	NN
02272373	BV
02190632	BV
05715283	NN
02539788	BV
13697011	NN
02189714	BV
06811625	NN
12077505	NN
03656484	NN
01260867	NN
01736669	BV
02187922	BV
14789885	NN
02187320	BV
01142519	NN
01330822	BV
01004072	NN
02186690	BV
02186506	BV
13179216	NN
02186360	BV
02185664	BV
03003730	NN
10214230	NN
00627437	NN
02185373	BV
01542567	NN
02184797	BV
02184610	BV
06412771	NN
02184163	BV
12574727	NN
13726947	NN
02183442	BV
04561734	NN
02182479	BV
09945021	NN
02181973	BV
01457954	BV
02181538	BV
02181402	BV
05248553	NN
11973341	NN
04019101	NN
05891232	NN
01557774	BV
12738599	NN
02180529	BV
15218551	NN
02180152	BV
02179279	BV
01512921	BV
02178866	BV
06442616	NN
10506417	NN
02177976	BV
00568430	NN
02176268	BV
02175958	BV
01914961	NN
02072665	NN
02655020	NN
02174461	BV
02174115	BV
07010821	NN
02408965	BV
02173513	BV
00073584	BV
06212839	NN
02172888	BV
00105164	NN
02172683	BV
15202230	NN
02171664	BV
08041484	NN
12002197	NN
02169702	BV
14516501	NN
02169352	BV
04886881	NN
10585496	NN
09151800	NN
02555908	BV
01879579	BV
02084071	NN
13236726	NN
06591442	NN
05615500	NN
02167210	BV
01058995	BV
11509377	NN
02713748	BV
06997697	NN
08391387	NN
02164531	BV
07372779	NN
06706676	NN
06072275	NN
08948346	NN
02163301	BV
01732270	JJ
02162434	BV
02160433	BV
02159890	BV
02159741	BV
00158996	NN
02159427	BV
00801277	NN
02158587	BV
13573915	NN
02075462	BV
02157731	BV
02157100	BV
00362103	NN
01201693	BV
00590806	NN
02140970	NN
02156225	BV
02155799	BV
02155493	BV
15213774	NN
02154508	BV
10676018	NN
02154312	BV
00599613	BV
08473623	NN
07826544	NN
13719410	NN
02244515	NN
02153023	BV
00516747	BV
04237924	NN
02151966	BV
02151700	BV
08904533	NN
02150510	BV
10628222	NN
02588286	NN
02148369	BV
02147962	BV
13984285	NN
12716166	NN
04900739	NN
06785223	NN
14894481	NN
10217038	NN
04175859	NN
02147109	BV
02145814	BV
02145543	BV
03187751	NN
15137676	NN
10078806	NN
00550545	NN
15036321	NN
02144835	BV
02144644	BV
01974062	BV
02144460	BV
00789138	BV
02143539	BV
01621219	BV
11516819	NN
08678253	NN
13183874	NN
01586374	NN
02139883	BV
02138766	BV
10759151	NN
02138611	BV
06785367	NN
08188235	NN
12096395	NN
02696048	NN
10626867	NN
12481806	NN
02137907	BV
00404222	BV
02135048	BV
02133435	BV
00132756	NN
04446276	NN
02132745	BV
00038849	BV
02131279	BV
02130300	BV
06706125	NN
02130160	BV
11675096	NN
02129709	BV
09460888	NN
02129289	BV
01838038	NN
11040381	NN
02128066	BV
02127358	BV
02126863	BV
08587174	NN
00285387	NN
02126382	BV
02125460	BV
04682184	NN
02124748	BV
00873682	BV
02124332	BV
01066542	JJ
02123424	BV
00229260	NN
04680465	NN
04922113	NN
00829107	BV
02122983	BV
13744722	NN
02122665	BV
12023407	NN
02121048	BV
02120451	BV
02112891	BV
04596630	NN
08777544	NN
01917549	BV
10619492	NN
02193765	BV
02599052	NN
02117333	BV
03109350	NN
01607072	BV
12699157	NN
02115778	BV
02115430	BV
02114924	BV
09931165	NN
01358191	BV
14892289	NN
14431169	NN
05650329	NN
02113430	BV
03551084	NN
02422561	NN
13952601	NN
05722868	NN
12233529	NN
02110927	BV
07810531	NN
01262470	BV
10244913	NN
14371913	NN
02019044	NN
02109818	BV
02109645	BV
02854926	NN
02109190	BV
02109045	BV
13741022	NN
12268096	NN
09951274	NN
10114550	NN
02108026	BV
00164444	BV
02079389	NN
02103925	BV
02290340	NN
07093489	NN
03534695	NN
07764315	NN
11748936	NN
02100632	BV
08958830	NN
00876542	NN
02100176	BV
02290521	NN
03009111	NN
12943049	NN
01566705	BV
02183024	BV
02219234	NN
10506762	NN
02097341	BV
08248157	NN
02630281	NN
01343892	BV
14997012	NN
01701697	NN
03963028	NN
08163025	NN
00594070	NN
02095060	BV
01321002	BV
02094788	BV
05236848	NN
14654175	NN
02093610	BV
01288554	BV
13759558	NN
03631177	NN
01556182	NN
12167075	NN
02091885	BV
03565565	NN
14540765	NN
00063652	NN
02091410	BV
03138856	NN
07169353	NN
01263257	NN
02089174	BV
01961974	BV
00249679	BV
01282545	BV
00294884	BV
10691600	NN
01169704	BV
02088241	BV
02215506	BV
07678193	NN
07319909	NN
00713952	NN
07331210	NN
02087156	BV
09815076	NN
04334599	NN
13428608	NN
10982450	NN
00869126	BV
00058519	NN
07172756	NN
02085573	BV
02443424	BV
02083497	BV
00723545	BV
08479894	NN
10619642	NN
02082527	BV
02081578	BV
04234455	NN
01696282	NN
02079525	BV
09099264	NN
10712229	NN
01681940	NN
03827107	NN
09449127	NN
02077656	BV
04213626	NN
01502540	BV
02076280	BV
13322343	NN
02669723	NN
02076027	BV
02075049	BV
02074377	BV
02073714	BV
07552252	NN
02073233	BV
07323231	NN
00564695	BV
12629666	NN
02072849	BV
07722217	NN
11866248	NN
02071837	BV
02071457	BV
10068234	NN
02071142	BV
13427078	NN
02070466	BV
04992834	NN
02069551	BV
02069248	BV
10479135	NN
00593613	NN
13947415	NN
02679257	NN
01727052	BV
02067689	BV
02066304	BV
02064887	BV
00721437	BV
02064358	BV
02064131	BV
00341184	BV
03527930	NN
01969550	NN
01480469	BV
15121625	NN
10663315	NN
02062632	BV
12041446	NN
14094881	NN
06031248	NN
02061495	BV
02061366	BV
02061069	BV
02055803	NN
02060792	BV
02060141	BV
14359174	NN
02058756	BV
02058590	BV
02831724	NN
05202034	NN
07874780	NN
02057656	BV
00724150	BV
00769695	NN
02055975	BV
02055649	BV
13229747	NN
02055267	BV
15290132	NN
02054382	BV
08026539	NN
01787709	BV
12919195	NN
04640927	NN
08018983	NN
02052226	BV
01770802	BV
02051270	BV
06432376	NN
02051031	BV
02340543	BV
12884260	NN
02049696	BV
02049190	BV
12526380	NN
10763620	NN
02048051	BV
10071139	NN
07338552	NN
01938850	NN
02046572	BV
00836236	BV
02046075	BV
02045790	BV
10154871	NN
01349130	BV
08696931	NN
02045043	BV
02043190	BV
05397468	NN
09923673	NN
00986897	BV
02039876	BV
00560391	BV
00770997	NN
06141324	NN
02038791	BV
02038357	BV
10097842	NN
08466175	NN
01382917	BV
02037472	BV
02037090	BV
15228267	NN
01177505	BV
12511046	NN
11596486	NN
01004692	BV
02034986	BV
12146311	NN
07149836	NN
01146039	NN
02033805	BV
02033295	BV
02033137	BV
03639497	NN
02032634	BV
02032415	BV
02427958	NN
11590783	NN
03387323	NN
11236852	NN
08614746	NN
02030764	BV
02628856	NN
02030424	BV
09953775	NN
02028994	BV
00811221	NN
01567275	BV
02027612	BV
04364827	NN
00208797	NN
15228378	NN
07969695	NN
06384708	NN
07251619	NN
08925957	NN
02025353	BV
02025009	BV
14812359	NN
01550429	NN
00697589	BV
02024508	BV
02023600	BV
02023396	BV
12443547	NN
01313923	BV
02022359	BV
02022162	BV
02021773	BV
13227557	NN
02021376	BV
10035809	NN
02019716	BV
09355623	NN
02019574	BV
00624801	BV
03829340	NN
02018265	BV
02017149	BV
02016523	BV
02050132	BV
00249501	NN
02016062	BV
02732827	NN
01390287	NN
02015168	BV
13629676	NN
02015031	BV
02014863	BV
01367772	NN
02014733	BV
00306298	BV
08731057	NN
04611154	NN
05470189	NN
07599998	NN
00564857	BV
02012344	BV
00086077	BV
00611055	BV
11663813	NN
05487423	NN
07027458	NN
09124399	NN
02026059	NN
02012043	BV
02011865	BV
04991511	NN
02011560	BV
05803379	NN
02010864	BV
02010698	BV
02146526	NN
13887319	NN
05601662	NN
01101103	BV
13152592	NN
02634133	BV
02006834	BV
02325405	BV
01933305	BV
04286128	NN
00027705	BV
08278924	NN
00286497	NN
13557158	NN
02003601	BV
06253518	NN
02404573	NN
02611154	NN
02003480	BV
10161867	NN
00915722	NN
03629857	NN
12881105	NN
02002720	BV
13378518	NN
01235463	NN
02002410	BV
06732581	NN
10663137	NN
14283178	NN
02000868	BV
07155661	NN
07216412	NN
01999798	BV
01999423	BV
03262519	NN
01998432	BV
01997862	BV
07229747	NN
01996735	BV
01996574	BV
00018526	BV
01996402	BV
01995549	BV
01995211	BV
00742474	NN
11735325	NN
11486708	NN
01703195	BV
01993212	BV
01992503	BV
04306847	NN
01992375	BV
01992251	BV
02787435	NN
01991744	BV
02565728	NN
01502262	NN
04913568	NN
08729283	NN
10337913	NN
01181559	BV
01955127	BV
01990281	BV
01989873	BV
01989720	BV
06161223	NN
01989053	BV
01988886	BV
01988458	BV
